Date,Energy,Materials,Financials,Consumer Staples,Consumer Discretionary,Utilities,Telecommunications Services,Information Technology,Industrials,Health Care
2000-06-06,-0.8988068526049705,-0.8538612729223845,0.9097699588560538,-1.9570038462398405,-0.20001131446765877,0.003535199741085063,1.501139802621205,1.2268630714189297,0.4362001724889484,1.7016235115450833
2000-06-07,-1.020259482940123,-1.3558116960930675,1.8830595049058694,0.6017316748300765,-0.46479208427780444,0.3319727578128011,2.0055875090751534,1.459531696382773,0.11426641953716658,1.10851609614313
2000-06-08,0.3913905138830783,-1.2940734970721226,1.038159436688512,-0.26391073007102583,-1.0159597964313025,0.25682462359564706,2.208756173054808,1.2933982655871263,-0.6254086262310184,0.33592672645483584
2000-06-09,-0.2089591826683345,-1.42014387799467,0.22596312445315125,-2.1389186491302863,-1.306151462375906,1.913912614304427,1.8719607689654532,1.1679314687316744,-0.8040137322693238,0.9925339983114574
2000-06-12,0.9268320022983783,-1.2723930667691077,0.6412392090581714,-2.0826787913325977,-1.949484908213475,2.274186306363098,1.0668826776488562,0.612200457409216,-1.0102011792418117,0.03899846734750067
2000-06-13,1.1709101718960353,-1.8427535768968195,1.3121601545622643,-0.16496301567606167,-0.8102579823606681,2.4790166340971735,1.907610810430157,0.8275252937044149,-0.3107501131152923,4.019405919402989
2000-06-14,-0.44386633141704296,-0.05782908940232657,1.329619104771626,1.3913182615395165,-0.23407335777045024,-0.3731837607481743,2.8380587222577405,0.13153623216217442,-0.599153572857616,3.2710314204399786
2000-06-15,-0.15213028202711307,-0.5042513147025857,0.9643873979059997,2.731631984666669,-0.08235520053418043,1.0864022771062232,1.6161169378736528,0.11970475993610029,0.013796640455965438,2.752878194842805
2000-06-16,0.6711198846912823,-0.43900851538238034,-1.2586577441535727,0.7085257771930973,-1.2317456161195386,0.903989095513929,0.5291368738470269,-0.33560696231188214,-1.0929680955353016,2.1637845821059583
2000-06-19,-0.13233521999010597,-2.1753195361487165,-0.873504581651248,0.27215512042985424,-1.6217833837710744,-0.03932052641026134,1.1219097628033259,0.9116749102812236,-1.9567132794775892,3.0851571406538536
2000-06-20,-0.2898871046338317,-2.652588366499895,-2.089921222840327,-1.6409599467605718,-2.4608849559293713,-0.5157720894490709,1.0221037218034346,1.123573489083387,-1.8902466635555124,2.1286694062098337
2000-06-21,1.2858325698567774,-2.6877136426257304,-2.040075383472034,-1.5870542651449637,-2.0683532842244476,-0.5548105108956288,0.9835272452770821,1.2315441273804846,-2.2416346262983784,1.848904802097601
2000-06-22,0.5986278922974831,-2.235099412689621,-1.7570393843420826,-1.6579387640963208,-2.018689845325954,-1.5195598959635281,1.7057526756351347,-0.3420179285438411,-2.6261856955791436,0.5562454268089818
2000-06-23,1.0801580584267105,-1.83372756147151,-0.9442369892972203,-0.7735306735360117,-1.8716058472302917,-1.87834136869962,1.0051456740967286,-1.3488170104260895,-1.6458189620104302,0.6914031858158799
2000-06-26,0.015429540503315908,-2.07208190516857,-0.413401326596311,0.12311641931464273,-1.2975460248566202,-0.2211492220934599,-0.4272920672898707,-1.2380302123221922,-0.9732919351890125,1.6576750160572054
2000-06-27,0.2875537831377609,-0.8557717673582368,0.12749801691048426,1.1233023000797826,-0.5518037456350451,-1.9228915406039933,-1.822941392347804,-2.034002166762446,-0.9182805443896687,1.2704610952325939
2000-06-28,-1.485559718052943,-0.6753930241846259,0.4336865764502214,0.41080501006017905,-0.8710372805980154,-0.2707163182180336,-2.7870843938764436,-1.2346037827071583,0.0950827892488234,1.8596364375333132
2000-06-29,-0.10418916773085724,-0.6225996148940138,0.47914622431749765,-0.37229921958888174,-1.008433217642323,-1.5302359961269227,-2.281792517821207,-2.2430960453401316,-0.532377362943102,2.2237399757664944
2000-06-30,0.32841756744368555,-1.1409025457198345,-1.3095433473916473,1.3191288925852127,-1.2679527376651902,-2.268144868965164,-2.563370651247053,-1.5323236586958848,0.5538015782445453,2.0210297431398647
2000-07-03,0.5935589102296986,-0.03148397523212302,-0.20985186608589437,1.3999375557319524,-0.24277723524842698,-0.5551132483810598,-0.16487515725389076,-0.7183120965563327,1.2499432722111423,1.6356664876001201
2000-07-05,-2.803726270163835,0.07740115712784801,0.832339316380649,1.5627589706120628,-0.13802902841285422,-0.8670811562997718,-0.4262161388131444,-3.1627166305569974,0.2598488607041698,2.5476105806955487
2000-07-06,-0.7940089385191562,-1.0008510430009638,1.0153407451530085,1.5298724169533846,0.10151333050650535,-0.3873805248870295,-0.9917638176628872,-1.4164669933559153,0.5249909449056563,1.9968550768016209
2000-07-07,-1.0746673454002449,-1.8969742163450256,2.426111337851687,1.726075962302551,1.6209514460723835,0.8709495939206565,-0.1930981226647874,-0.620881446992118,1.5718717691842559,1.7433345418359076
2000-07-10,-1.2336273119789742,-0.077670147839202,1.837838749575214,1.3088263914780975,3.1769286888535553,2.2445710376013457,-0.27694624434262405,-0.6819711284000813,1.9391298626796902,1.5849052175617955
2000-07-11,2.9071452259736867,3.4116916612839594,1.8984483036563087,0.6004573796332919,3.4436143958067666,2.530496322201326,-0.9087496870931085,-0.7218637404149825,1.7732354167223263,1.4739590286072337
2000-07-12,1.517823595726042,1.4895576843961713,1.634672955808247,0.009626356350439812,2.1587572217299824,1.919902951493404,-0.7470989744606665,0.21665848031760943,2.413309854031429,1.0963818578719313
2000-07-13,1.4017228594854716,1.9977793115004432,0.9747085119224707,-0.40974948243704523,2.008515630604827,2.3528538736876756,-0.5982865672898858,0.9786799327167844,1.7634804794637053,-0.10510205734292954
2000-07-14,2.0902580510402053,1.3714164885921232,1.2975869443662325,-0.289463678847659,2.3757532148967506,1.1606748571357697,-1.566652023663793,1.8238520522652633,1.360805941246941,-0.5077503454847015
2000-07-17,0.8133488307213773,-0.12044755915914858,0.5388413859605318,-1.0495084509777208,1.6337472071980892,1.7289089250926988,-2.346556603185713,2.1797380842400353,2.204364519344912,0.3935171296007421
2000-07-18,1.6371080007603422,-0.41011550440755323,0.2964129996111812,-0.6495800832196605,0.9994181380304002,1.3401869783710263,-2.0118382228960887,0.4145224108345352,1.1716439803507936,0.474362205111758
2000-07-19,1.1336121866718651,-0.5898471542839177,0.3914016136926016,-0.3039059159115602,0.6755121832094635,1.52301719863289,-2.238539503749363,-0.2917499716680319,1.0359553164536544,-0.2711329085724043
2000-07-20,0.6473334080986312,-0.7553320119648507,1.8548192660117717,-0.4785166198328389,0.49141747239442346,1.421484661525329,-2.7500991288352914,-0.12724834595978973,2.1480714490988198,-0.5325264267773513
2000-07-21,-0.4055543775677521,-0.3060533927100685,0.47558643855399463,-1.734740494579699,-0.04415544196446202,1.063780051697826,-1.19057779539017,-1.4197006963496792,1.4961666688917483,-0.4535041328903876
2000-07-24,-1.4861885315650485,-0.3091991691037229,0.6735322063238447,-2.4939569944982183,-0.38276819945672397,0.786240587326823,-0.7972931831574873,-1.3163097484906825,0.8179191670590504,-0.483840863017811
2000-07-25,-2.233214582968459,-0.2704293104008158,2.9422058843696646,-0.9850327212758619,-0.7011320219051304,1.194312458512474,-0.5199879824257029,-1.0620737583862292,0.69323823867638,-1.0320173794126826
2000-07-26,-0.7739524063425436,-1.5006762908860183,2.2837187968007173,-1.5565002778764552,-1.4550508769548673,0.22188324610538002,-1.0710464919965874,-1.9362409904927234,-1.0960898473364988,-1.4246409445954304
2000-07-27,-0.37939162984380986,-1.0747797772881713,4.19619829954273,-0.6471613528789224,-1.5411303901080593,1.312251915842375,-1.0307406234377054,-2.90441346602042,-1.0198912978777317,-0.27567079752122853
2000-07-28,-0.6512761938702457,-1.1978158819337155,1.6874890094502872,-0.7769915945258411,-2.92144437147608,0.5996569893568275,-1.0221084256216697,-2.1663880992671873,-2.7864266217086673,0.02160849531885674
2000-07-31,-0.519033070105302,-1.187570048349585,2.411171484641297,-2.863142095607838,-2.047985681177146,0.1523655816355438,-0.9538061267323321,-1.2526324496454118,-1.4851994238989428,0.1271665180339691
2000-08-01,0.7584095633262825,-0.10148754136872276,2.141604924799315,-0.5068650053429985,-1.1910058188824029,4.1295023206944945,0.04767331359897628,-1.3775664433996473,-0.5727008592475396,4.303594908892518
2000-08-02,1.3373940149416197,0.22471022931807863,1.170438199351762,0.23807123718686204,-1.0444505534491395,3.4158763789126185,0.5731120423713388,-1.1529728958320014,-0.5950374802581361,3.3059075433624554
2000-08-03,0.6625952625201955,0.2375283528669852,1.511644467906987,-0.41922185521847805,-1.1915659237848146,3.139353772039583,0.7069037825487703,-1.2271511707405673,-0.30110704184457515,2.45298031821863
2000-08-04,1.2813559615625143,0.4815216206494923,2.3779199769530406,-1.2250535662010016,-0.8798904812521355,2.411516295298711,0.03586758119225083,-1.3535780767528165,0.446452632909942,2.1417527658819355
2000-08-07,1.708644313492858,2.9078765483116285,1.9820116822978846,-1.576240219772383,0.5642933433993632,2.9892785465890412,1.0583817935631836,-0.6335027525753915,0.8859694781163583,2.0052044419610544
2000-08-08,1.6350737177889885,4.353927008874765,1.5921851592448968,-1.48566542571482,1.9433514308300213,2.776274844915559,-3.8504339491279733,-0.6000234272597551,1.9528019922594693,1.2411851625210055
2000-08-09,1.6938487777960876,1.9094382318670877,1.0377888563180868,-4.052028575805946,1.4746673927463796,1.5346383516933362,-4.241407560838343,-0.2713926899299755,2.2932264364404964,-0.31829207828819794
2000-08-10,1.351746172263299,1.1499287969666403,0.4817894345548026,-2.2870605691484167,0.1704169603573282,1.1136201610709155,-1.7716952811863402,-0.8723103825042724,2.3898802222111155,-0.044717166208857205
2000-08-11,1.180195979748569,2.001412848917001,0.7338426746878142,-0.8795366925148885,1.1430899257115195,1.3277506546442301,-1.5683373754900303,-0.36685037047864183,2.146202640273526,0.13431505037932615
2000-08-14,1.8513313986516018,1.792013184448581,1.1745661730392212,0.3804061835518972,2.1085136709860004,1.6463989287699075,-1.2204344801610063,2.535852003902737,1.8854348055216887,0.180834245949698
2000-08-15,1.4975116840831488,1.5679397063584857,0.49872559593579835,-0.5231999196270243,0.23383627031283769,1.4230867314449311,-1.1509271156999694,3.712931912485655,1.2569691678203034,-0.8084437473445611
2000-08-16,1.9803137333669996,1.5087104899111698,-0.20097052365184648,-1.9565107871203915,-0.6104146955469613,1.067722912482985,-1.2297640989762357,3.001029341005383,0.957765016379353,-0.7057353798670477
2000-08-17,1.8042214637734109,1.1621661424064424,0.6168255676829745,-1.899211329159343,0.018742061191332274,1.2559727928911228,-1.7411896753748548,2.848592894532424,0.8494566982173126,-0.2937305555596159
2000-08-18,0.8434838456005972,0.6172796996030795,-0.0075466342600092225,-1.06567614159844,0.06584178491656394,1.2980431940547759,-1.0875068772259542,2.25419129229879,0.5237237942267678,-1.2895483095711169
2000-08-21,0.8746056904575883,-0.23425068022608547,0.8474928677507635,-0.7036714371069969,-0.13150685697302464,0.7820471189865373,-0.6796103034964126,1.6108259762925288,0.5796238198646135,-0.6313682380626638
2000-08-22,0.7550322064367043,-0.5432861301074724,0.8985564617910055,-1.4537263640072158,0.17660395626818368,0.6749923591461116,-0.944450925106565,1.407080135380729,0.5487827197970411,-0.5143315888654797
2000-08-23,1.146244183055263,-1.035818970683425,-0.838651648387542,-1.0628030911391153,-0.3965101590606291,1.1750213238361646,-1.0428641183278298,1.7173400219294117,0.7560257425247356,0.0652165428201394
2000-08-24,0.11787411906046948,-1.566524094009358,-1.8216750999138374,-1.149766594920468,-0.757165345965617,0.23676930178147304,-0.4695117892133046,1.5631582027488777,1.8674604452307653,1.218379416592598
2000-08-25,-0.2428873061633918,-1.269697343504173,-2.1108292537774935,-1.5718061462588553,-0.38873459466813526,-0.9941270985895044,1.0262211939215569,1.1668707307143424,2.9667089739697965,2.053174210270134
2000-08-28,0.27472532367283614,-0.930581687264289,0.6681706237226573,-1.4395484099431741,-1.994512592200541,0.48385903863616236,2.2249017697441484,1.1373059896243185,2.7275931022059834,2.334032650177431
2000-08-29,-0.16777831465914694,-1.639748808743558,-0.18644073390650062,-1.4303529163541178,-1.5625266525895358,-0.3547720964761919,1.2802277919065255,1.1216999315236649,1.6825422141034303,0.7872517810355857
2000-08-30,-0.27395205662062544,-1.8062521000083847,1.3036509083692984,-2.02891594698841,-2.4489890735496607,1.5213992304151485,1.8950496304471345,0.749106352152616,0.19756984995678878,1.1315359831640992
2000-08-31,-0.38872933698164386,-0.8563587499689322,3.0922283440846217,-2.0587818405411484,-2.253745781167358,3.331431739707024,1.033546377507755,1.184282309974951,0.8017827427815211,1.7517824820415104
2000-09-01,0.12028558584132736,-1.0226161143227446,1.3802836580235376,-1.8290440761671911,-0.9434222418146251,3.8501399119684607,1.8100125183550755,1.1999150883968799,0.8172548579147957,2.192037860691598
2000-09-05,1.1730200370044548,0.10523783983133075,1.4813546025099185,-1.2201160542506442,-0.40479516881947686,3.2737983441825635,1.3712936919699017,-0.0012237313574215494,0.344353707322116,0.34991059371506417
2000-09-06,6.492276683616787,1.6321363229326433,0.6234302087543822,-0.9402021039129206,0.3382152278423385,2.863305678614922,0.6750841879197516,-3.055601513999938,1.2278907603618707,-0.7671529720877107
2000-09-07,2.8281139886049944,-0.4615790558488701,0.21693311867284276,-0.19510874446627446,-0.1793474693526606,2.211800636999247,0.9696077098134234,-0.7805011379907854,0.8435785149567949,0.15249931158192687
2000-09-08,1.2949918013236916,-0.5124692181295606,1.9514064577177919,1.2369812905615059,0.39043640541201047,2.7135560159870282,2.223632213694464,-3.1547666890904527,0.4641174168325673,0.9260694494123303
2000-09-11,2.5309301783697213,-1.3446380275966279,3.158606806611916,1.3352646195443534,0.6712409825649415,2.9474920839749807,2.4127796757734097,-3.1015436139847523,-0.09947082726957432,0.24040796210121126
2000-09-12,2.209410627109597,-3.1550510110118726,2.4403466255909825,2.0134516411340893,0.10606773286558982,2.1689551626670402,1.7443835392421132,-2.9379349525462404,-1.2618764776202642,1.6088156919548509
2000-09-13,1.324440283634499,-2.6149211525740133,1.4279249499681514,1.9302841588692792,-0.19699000451175622,1.6754271721726992,0.859042089796537,-1.8481318342121942,-1.2157653229221015,2.164644183487996
2000-09-14,1.1259165108108808,-3.4025217305952427,1.2995136178599342,-0.3684413877536169,-0.2600556739410181,1.2942680512767328,0.5872324792081166,-1.4516893299280746,-1.025851841791423,1.499985552876615
2000-09-15,0.9486705546851819,-3.4219007650504505,0.22753157939885874,-0.7859480210003092,-1.8536823714819355,1.385018764047096,0.6822521800382818,-1.374272840055002,-5.588898586828713,1.7542149781776044
2000-09-18,0.4653904187635735,-2.918367257846376,-1.274933615009068,-1.0875262614184305,-4.017285751967757,0.8492958533572758,0.24122585975912966,-1.7320048309955336,-3.74255106453886,-0.1039266110017971
2000-09-19,-0.1533117404318826,-2.642237210472187,-0.2960098629702507,-0.7860196950575706,-3.074717867230831,-0.15615643606835752,0.7204383421710122,-0.3525777781093786,-2.5922409225392262,0.9309754152170606
2000-09-20,-1.0971657044497085,-2.279841005750848,-1.2502162016431762,-1.6179718180455023,-2.9734308547376096,-0.9233543433750134,-0.9381077822328445,-0.3223583684606264,-2.022379939925022,1.258907232508054
2000-09-21,-2.8364435578033853,-1.8940993377593456,-1.5539545706933622,-0.26699203907076247,-2.135305447644462,-1.3990048432173479,-0.1882151674369325,-1.6672706926865088,-1.707492215597632,2.2105060822108635
2000-09-22,-2.1490664559363553,-1.437216303890781,-0.005108794857360401,1.323819502430364,-1.324896346585633,-0.578211394039909,1.883503458141083,-1.5130242154227782,-0.5038453772610367,3.190230141612382
2000-09-25,-1.739205195354402,-1.4818953468766332,0.6387284783105417,0.028984238024956834,-1.171990327216547,-0.42112363529861563,1.6706284837433765,-2.2603835892713575,-0.08497674305145028,2.1864203002915072
2000-09-26,-0.30174817503545354,-1.6658612504862331,0.4035191223421185,-0.12215714213032776,-1.661636617317194,0.5732448453541239,1.5199868185224577,-1.916063910542774,0.047545286976629846,1.594077640366268
2000-09-27,0.6177026985740058,-1.3771235885027857,0.39689665924265194,0.48068665353338585,-1.0790965108487809,0.6549139239454462,0.8432423566722642,-1.9290541235331202,0.561272115163754,2.2361302099697036
2000-09-28,0.6606194800476176,-0.8469228464390985,1.687310929980859,2.2297451323168658,-0.5249814127455515,0.73979658392113,4.400091749070928,-1.2268905850864587,1.1995783896817527,2.232152819601235
